SM_V10_1	36055281	36055315	+
SM_V10_1	36055633	36057216	+
SM_V10_1	36057444	36059114	+
SM_V10_1	36059523	36060418	+
SM_V10_1	36061142	36062918	+
SM_V10_1	36061142	36063457	+
SM_V10_1	36063131	36063457	+
SM_V10_1	36063702	36064554	+
SM_V10_1	36069031	36069080	+
SM_V10_1	36069161	36069224	+
SM_V10_1	36069331	36073686	+
SM_V10_1	36079806	36079857	+
SM_V10_1	36079819	36079857	+
SM_V10_1	36079931	36079967	+
SM_V10_1	36108871	36110871	+
SM_V10_1	36110996	36112363	+
SM_V10_1	36112418	36117224	+
SM_V10_1	36112418	36119293	+
SM_V10_1	36112418	36122804	+
SM_V10_1	36117293	36119293	+
SM_V10_1	36117293	36119416	+
SM_V10_1	36119446	36122804	+
SM_V10_1	36122974	36124325	+
SM_V10_1	36122974	36124602	+
SM_V10_1	36124677	36126728	+
SM_V10_1	36124677	36129525	+
SM_V10_1	36127209	36129502	+
SM_V10_1	36129643	36131896	+
SM_V10_1	36134940	36136372	-
SM_V10_1	36136490	36137678	-
SM_V10_1	36137750	36138458	-
SM_V10_1	36138631	36140981	-
SM_V10_1	36141131	36142309	-
SM_V10_1	36142378	36143144	-
SM_V10_1	36142378	36146144	-
SM_V10_1	36143217	36146144	-
SM_V10_1	36146199	36146971	-
SM_V10_1	36147093	36147577	-
SM_V10_1	36161029	36161069	+
SM_V10_1	36161208	36161242	+
SM_V10_1	36161560	36163143	+
SM_V10_1	36163371	36165041	+
SM_V10_1	36165450	36166345	+
SM_V10_1	36167069	36168845	+
SM_V10_1	36167069	36169383	+
SM_V10_1	36169058	36169383	+
SM_V10_1	36169628	36170480	+
SM_V10_1	36188019	36188096	+
SM_V10_1	36201636	36202277	-
SM_V10_1	36208109	36212255	+
SM_V10_1	36212339	36214342	+
SM_V10_1	36214554	36219650	+
SM_V10_1	36219967	36224843	+
SM_V10_1	36220600	36224843	+
SM_V10_1	36226017	36227031	+
SM_V10_1	36227154	36228656	+
SM_V10_1	36229008	36235566	+
SM_V10_1	36235465	36235566	+
SM_V10_1	36235702	36240798	+
SM_V10_1	36237456	36240798	+
SM_V10_1	36240888	36246323	+
SM_V10_1	36246529	36247651	+
SM_V10_1	36303269	36305278	-
SM_V10_1	36303269	36305578	-
SM_V10_1	36305724	36306667	-
SM_V10_1	36306788	36306822	-
SM_V10_1	36306788	36308402	-
SM_V10_1	36306849	36308402	-
SM_V10_1	36308521	36308886	-
SM_V10_1	36308521	36309012	-
SM_V10_1	36308936	36309012	-
SM_V10_1	36308975	36309012	-
SM_V10_1	36309055	36309446	-
SM_V10_1	36309055	36312572	-
SM_V10_1	36309116	36309163	-
SM_V10_1	36309269	36309309	-
SM_V10_1	36309407	36309446	-
SM_V10_1	36309844	36312572	-
SM_V10_1	36320677	36325306	.
SM_V10_1	36320802	36320837	+
SM_V10_1	36320927	36320976	+
SM_V10_1	36320927	36321174	+
SM_V10_1	36321261	36321298	+
SM_V10_1	36321261	36321384	+
SM_V10_1	36321261	36322680	+
SM_V10_1	36321265	36321298	+
SM_V10_1	36321539	36322680	+
SM_V10_1	36321539	36323472	+
SM_V10_1	36322961	36323472	+
SM_V10_1	36324193	36324230	-
SM_V10_1	36324400	36324453	-
SM_V10_1	36324416	36324453	-
SM_V10_1	36324607	36324668	-
SM_V10_1	36324639	36324691	-
SM_V10_1	36324862	36324889	-
SM_V10_1	36325595	36325638	+
SM_V10_1	36325778	36325811	+
SM_V10_1	36325948	36325979	+
SM_V10_1	36325948	36325989	+
SM_V10_1	36326101	36328207	+
SM_V10_1	36326101	36333568	+
SM_V10_1	36326101	36333695	+
SM_V10_1	36326101	36343288	+
SM_V10_1	36326101	36370240	+
SM_V10_1	36328666	36333568	+
SM_V10_1	36328666	36333695	+
SM_V10_1	36352855	36355274	-
SM_V10_1	36352855	36382219	-
SM_V10_1	36352967	36353007	-
SM_V10_1	36352967	36355274	-
SM_V10_1	36352967	36379952	-
SM_V10_1	36353034	36355274	-
SM_V10_1	36353034	36355277	-
SM_V10_1	36353034	36355301	-
SM_V10_1	36353034	36382219	-
SM_V10_1	36353034	36382246	-
SM_V10_1	36379800	36382219	-
SM_V10_1	36379912	36379952	-
SM_V10_1	36379912	36382219	-
SM_V10_1	36379979	36382219	-
SM_V10_1	36379979	36382222	-
SM_V10_1	36379979	36382246	-
SM_V10_1	36396418	36396454	+
SM_V10_1	36396634	36399346	+
SM_V10_1	36400992	36402512	+
SM_V10_1	36419604	36421433	-
SM_V10_1	36429736	36429777	-
SM_V10_1	36432833	36450220	-
SM_V10_1	36450274	36453861	-
SM_V10_1	36455074	36456698	-
SM_V10_1	36456887	36458139	-
SM_V10_1	36458208	36459754	-
SM_V10_1	36459855	36460318	-
SM_V10_1	36460388	36461564	-
SM_V10_1	36461658	36464880	-
SM_V10_1	36464979	36466974	-
SM_V10_1	36467173	36473784	-
SM_V10_1	36473883	36474897	-
SM_V10_1	36474966	36476044	-
SM_V10_1	36476118	36477638	-
SM_V10_1	36477709	36478114	-
SM_V10_1	36478222	36489925	-
SM_V10_1	36489988	36490599	-
SM_V10_1	36490633	36493798	-
SM_V10_1	36493916	36494578	-
SM_V10_1	36494763	36500001	-
SM_V10_1	36502901	36502933	+
SM_V10_1	36503017	36503050	+
SM_V10_1	36503134	36503175	+
SM_V10_1	36503348	36505314	+
SM_V10_1	36503348	36506121	+
SM_V10_1	36517395	36517960	-
SM_V10_1	36518138	36519937	-
SM_V10_1	36522120	36523799	-
SM_V10_1	36524011	36524865	-
SM_V10_1	36525095	36526641	-
SM_V10_1	36526761	36529665	-
SM_V10_1	36529772	36530230	-
SM_V10_1	36530382	36531856	-
SM_V10_1	36532069	36534652	-
SM_V10_1	36534882	36537208	-
SM_V10_1	36537310	36538252	-
SM_V10_1	36538388	36538424	-
SM_V10_1	36538470	36538510	-
SM_V10_1	36538808	36538849	-
SM_V10_1	36539108	36542172	-
SM_V10_1	36539108	36542205	-
SM_V10_1	36567249	36567884	-
SM_V10_1	36568053	36569612	-
SM_V10_1	36569740	36570535	-
SM_V10_1	36569762	36570535	-
SM_V10_1	36570859	36571675	-
SM_V10_1	36571820	36573873	-
SM_V10_1	36571820	36573948	-
SM_V10_1	36574133	36574751	-
SM_V10_1	36574819	36575469	-
SM_V10_1	36575729	36576713	-
SM_V10_1	36577023	36581197	-
SM_V10_1	36581966	36583327	-
SM_V10_1	36583462	36588485	-
SM_V10_1	36588859	36590112	-
SM_V10_1	36590309	36592483	-
SM_V10_1	36592704	36594604	-
SM_V10_1	36594740	36594775	-
SM_V10_1	36594952	36594992	-
SM_V10_1	36595343	36595375	-
SM_V10_1	36595443	36601325	-
SM_V10_1	36595443	36601506	-
SM_V10_1	36597551	36663533	-
SM_V10_1	36601440	36601506	-
SM_V10_1	36619426	36620986	+
SM_V10_1	36619474	36620986	+
SM_V10_1	36626114	36629013	.
SM_V10_1	36632080	36632240	-
SM_V10_1	36632080	36632928	-
SM_V10_1	36633124	36634770	-
SM_V10_1	36634837	36635925	-
SM_V10_1	36636185	36637837	-
SM_V10_1	36638047	36638084	-
SM_V10_1	36649615	36649666	+
SM_V10_1	36649628	36649666	+
SM_V10_1	36649667	36649710	+
SM_V10_1	36649740	36649776	+
SM_V10_1	36650001	36650034	+
SM_V10_1	36663804	36665074	+
SM_V10_1	36665149	36665180	+
SM_V10_1	36665157	36665188	+
SM_V10_1	36665157	36665199	+
SM_V10_1	36665269	36665317	+
SM_V10_1	36665482	36666480	+
SM_V10_1	36665482	36679135	+
SM_V10_1	36666685	36679135	+
SM_V10_1	36679289	36681836	+
SM_V10_1	36682019	36684565	+
SM_V10_1	36684927	36686353	+
SM_V10_1	36685333	36686353	+
SM_V10_1	36690272	36691301	.
SM_V10_1	36690623	36690667	+
SM_V10_1	36690698	36690775	+
SM_V10_1	36694272	36695945	+
SM_V10_1	36698746	36709203	+
SM_V10_1	36709429	36719443	+
SM_V10_1	36719682	36723686	+
SM_V10_1	36723990	36724615	+
SM_V10_1	36724959	36728193	+
SM_V10_1	36728413	36730871	+
SM_V10_1	36731073	36732953	+
SM_V10_1	36733330	36738255	+
SM_V10_1	36738631	36742060	+
SM_V10_1	36748287	36748320	+
SM_V10_1	36748404	36748437	+
SM_V10_1	36748521	36749774	+
SM_V10_1	36748521	36750924	+
SM_V10_1	36748521	36751631	+
SM_V10_1	36748521	36752245	+
SM_V10_1	36828409	36828877	-
SM_V10_1	36829222	36829643	-
SM_V10_1	36829222	36831788	-
SM_V10_1	36829837	36831788	-
SM_V10_1	36831977	36833339	-
SM_V10_1	36833975	36835224	-
SM_V10_1	36833975	36835250	-
SM_V10_1	36833975	36839295	-
SM_V10_1	36835455	36839295	-
SM_V10_1	36835455	36839920	-
SM_V10_1	36839510	36839550	-
SM_V10_1	36839842	36839920	-
SM_V10_1	36852023	36853990	+
SM_V10_1	36854192	36856264	+
SM_V10_1	36856451	36857730	+
SM_V10_1	36857853	36859515	+
SM_V10_1	36859715	36860687	+
SM_V10_1	36860826	36863942	+
SM_V10_1	36864180	36865993	+
SM_V10_1	36866166	36867776	+
SM_V10_1	36867899	36868584	+
SM_V10_1	36868721	36871368	+
SM_V10_1	36871455	36872298	+
SM_V10_1	36872402	36873742	+
SM_V10_1	36873937	36874182	+
SM_V10_1	36874425	36876737	+
SM_V10_1	36876971	36877914	+
SM_V10_1	36885566	36885617	-
SM_V10_1	36885659	36886452	-
SM_V10_1	36885659	36887653	-
SM_V10_1	36886906	36887653	-
SM_V10_1	36887772	36887804	-
SM_V10_1	36887909	36887938	-
SM_V10_1	36888189	36888227	-
SM_V10_1	36888274	36889230	-
SM_V10_1	36888274	36889490	-
SM_V10_1	36888274	36890073	-
SM_V10_1	36889269	36889300	-
SM_V10_1	36932765	36936180	-
SM_V10_1	36932806	36936180	-
SM_V10_1	36936429	36940410	-
SM_V10_1	36940626	36944147	-
SM_V10_1	36944269	36945797	-
SM_V10_1	36945899	36951050	-
SM_V10_1	36951177	36960920	-
SM_V10_1	36961191	36963805	-
SM_V10_1	36961191	36963954	-
SM_V10_1	36964251	36964284	-
SM_V10_1	36983560	36983592	+
SM_V10_1	36983575	36983614	+
SM_V10_1	36983610	36985318	+
SM_V10_1	36988723	36991187	-
SM_V10_1	36988723	36995042	-
SM_V10_1	36988723	36998897	-
SM_V10_1	36991109	36991187	-
SM_V10_1	36991126	36991187	-
SM_V10_1	36991126	36995042	-
SM_V10_1	36991126	36998897	-
SM_V10_1	36991191	36995046	-
SM_V10_1	36991191	36998901	-
SM_V10_1	36991344	36991379	-
SM_V10_1	36991351	36991387	+
SM_V10_1	36991351	36995242	+
SM_V10_1	36991351	36999097	+
SM_V10_1	36991673	36991707	-
SM_V10_1	36991673	36995562	-
SM_V10_1	36991673	36999417	-
SM_V10_1	36991756	36991789	-
SM_V10_1	36992578	36995042	-
SM_V10_1	36992578	36998897	-
SM_V10_1	36994964	36995038	-
SM_V10_1	36994964	36995042	-
SM_V10_1	36994964	36998897	-
SM_V10_1	36994981	36995042	-
SM_V10_1	36994981	36998897	-
SM_V10_1	36995046	36998901	-
SM_V10_1	36995199	36995234	-
SM_V10_1	36995206	36995242	+
SM_V10_1	36995206	36999097	+
SM_V10_1	36995528	36995562	-
SM_V10_1	36995528	36999417	-
SM_V10_1	36995611	36995644	-
SM_V10_1	36996433	36998897	-
SM_V10_1	36998819	36998897	-
SM_V10_1	36998836	36998897	-
SM_V10_1	36999054	36999089	-
SM_V10_1	36999061	36999097	+
SM_V10_1	36999383	36999417	-
SM_V10_1	36999466	36999499	-
SM_V10_1	37005009	37005919	-
SM_V10_1	37005976	37008203	-
SM_V10_1	37008332	37008415	-
SM_V10_1	37008589	37009721	-
SM_V10_1	37010044	37011605	-
SM_V10_1	37011693	37011722	-
SM_V10_1	37011819	37011850	-
SM_V10_1	37011972	37012011	-
SM_V10_1	37011979	37012011	-
SM_V10_1	37012061	37012101	-
SM_V10_1	37012178	37012212	-
SM_V10_1	37012336	37012370	-
SM_V10_1	37012435	37012479	-
SM_V10_1	37021715	37021757	+
SM_V10_1	37021834	37021869	+
SM_V10_1	37021962	37022697	+
SM_V10_1	37022980	37025283	+
SM_V10_1	37025758	37026821	+
SM_V10_1	37069925	37071632	-
SM_V10_1	37071821	37090025	-
SM_V10_1	37071821	37093499	-
SM_V10_1	37071821	37114250	-
SM_V10_1	37086815	37089118	+
SM_V10_1	37090568	37091062	+
SM_V10_1	37093615	37114250	-
SM_V10_1	37114432	37116917	-
SM_V10_1	37114432	37117514	-
SM_V10_1	37114432	37119619	-
SM_V10_1	37137883	37138142	-
SM_V10_1	37138338	37139006	-
SM_V10_1	37139157	37139561	-
SM_V10_1	37139157	37140402	-
SM_V10_1	37139184	37140402	-
SM_V10_1	37139602	37140402	-
SM_V10_1	37141684	37142480	-
SM_V10_1	37142796	37144588	-
SM_V10_1	37144790	37146793	-
SM_V10_1	37146964	37148663	-
SM_V10_1	37146964	37148669	-
SM_V10_1	37148770	37150231	-
SM_V10_1	37150660	37152462	-
SM_V10_1	37152878	37152908	-
SM_V10_1	37153110	37153908	-
SM_V10_1	37154053	37154084	-
SM_V10_1	37154255	37154288	-
SM_V10_1	37154667	37154705	-
SM_V10_1	37154671	37154705	-
SM_V10_1	37161325	37161915	+
SM_V10_1	37162167	37162198	+
SM_V10_1	37162583	37163488	+
SM_V10_1	37162583	37163558	+
SM_V10_1	37163784	37166712	+
SM_V10_1	37166892	37167983	+
SM_V10_1	37168099	37172492	+
SM_V10_1	37172853	37174875	+
SM_V10_1	37188055	37189921	-
SM_V10_1	37192871	37195011	-
SM_V10_1	37192908	37195011	-
SM_V10_1	37192908	37200496	-
SM_V10_1	37195113	37200496	-
SM_V10_1	37200716	37201789	-
SM_V10_1	37200720	37201789	-
SM_V10_1	37201890	37201936	-
SM_V10_1	37202072	37203931	-
SM_V10_1	37202072	37204034	-
SM_V10_1	37203993	37204034	-
SM_V10_1	37204163	37204200	-
SM_V10_1	37204286	37204326	-
SM_V10_1	37204286	37205359	-
SM_V10_1	37212629	37212673	-
SM_V10_1	37212639	37212673	-
SM_V10_1	37219075	37220763	+
SM_V10_1	37219075	37221037	+
SM_V10_1	37221164	37221200	+
SM_V10_1	37221302	37221373	+
SM_V10_1	37221463	37224611	+
SM_V10_1	37221720	37221766	+
SM_V10_1	37224722	37226510	+
SM_V10_1	37224722	37226607	+
SM_V10_1	37226719	37234000	+
SM_V10_1	37234069	37235719	+
SM_V10_1	37235808	37236467	+
SM_V10_1	37236637	37237513	+
SM_V10_1	37237582	37238734	+
SM_V10_1	37238934	37239679	+
SM_V10_1	37240468	37241444	+
SM_V10_1	37241748	37242863	+
SM_V10_1	37243043	37245284	+
SM_V10_1	37245967	37246984	+
SM_V10_1	37247084	37249022	+
SM_V10_1	37247084	37270206	+
SM_V10_1	37249305	37253498	+
SM_V10_1	37253666	37255439	+
SM_V10_1	37255657	37257033	+
SM_V10_1	37257221	37260847	+
SM_V10_1	37257221	37260853	+
SM_V10_1	37260924	37265772	+
SM_V10_1	37266113	37268243	+
SM_V10_1	37266113	37270206	+
SM_V10_1	37268299	37269097	+
SM_V10_1	37268299	37270206	+
SM_V10_1	37269236	37270206	+
SM_V10_1	37271006	37271282	+
SM_V10_1	37271006	37273474	+
SM_V10_1	37273620	37275177	+
SM_V10_1	37276979	37278120	-
SM_V10_1	37278349	37279915	-
SM_V10_1	37280020	37280760	-
SM_V10_1	37280957	37286295	-
SM_V10_1	37286449	37286732	-
SM_V10_1	37286865	37289400	-
SM_V10_1	37289653	37293428	-
SM_V10_1	37293975	37295919	-
SM_V10_1	37296027	37296070	-
SM_V10_1	37296218	37297153	-
SM_V10_1	37302494	37304868	+
SM_V10_1	37305010	37305041	+
SM_V10_1	37305207	37305240	+
SM_V10_1	37305517	37305550	+
SM_V10_1	37305765	37306572	+
SM_V10_1	37306653	37306696	+
SM_V10_1	37306739	37308393	+
SM_V10_1	37308582	37309949	+
SM_V10_1	37310103	37311709	+
SM_V10_1	37314073	37314515	+
SM_V10_1	37314672	37315757	+
SM_V10_1	37317689	37319992	+
SM_V10_1	37323220	37323925	-
SM_V10_1	37324124	37329858	-
SM_V10_1	37330064	37332529	-
SM_V10_1	37332854	37335618	-
SM_V10_1	37335877	37336732	-
SM_V10_1	37337011	37337107	-
SM_V10_1	37337063	37337107	-
SM_V10_1	37337411	37337441	-
SM_V10_1	37337632	37338994	-
SM_V10_1	37337632	37339093	-
SM_V10_1	37337645	37337691	-
SM_V10_1	37337645	37339093	-
SM_V10_1	37337661	37337691	-
SM_V10_1	37345722	37345772	-
SM_V10_1	37345742	37345772	-
SM_V10_1	37345807	37349308	-
SM_V10_1	37349567	37349866	-
SM_V10_1	37350028	37351195	-
SM_V10_1	37350028	37351286	-
SM_V10_1	37350028	37353458	-
SM_V10_1	37351249	37351286	-
SM_V10_1	37351249	37351288	-
SM_V10_1	37352271	37354416	+
SM_V10_1	37353624	37354445	-
SM_V10_1	37354620	37355651	+
SM_V10_1	37354620	37363323	+
SM_V10_1	37355146	37356958	-
SM_V10_1	37357544	37357587	-
SM_V10_1	37357696	37358555	-
SM_V10_1	37358886	37359323	-
SM_V10_1	37359615	37360838	-
SM_V10_1	37361098	37365635	-
SM_V10_1	37365958	37367733	-
SM_V10_1	37368257	37368792	-
SM_V10_1	37369887	37369921	-
SM_V10_1	37370022	37370057	-
SM_V10_1	37370229	37370265	-
SM_V10_1	37370371	37370405	-
SM_V10_1	37370523	37371313	-
SM_V10_1	37394746	37399291	+
SM_V10_1	37399552	37399588	+
SM_V10_1	37399884	37399917	+
SM_V10_1	37400031	37400065	+
SM_V10_1	37400320	37400352	+
SM_V10_1	37400498	37400528	+
SM_V10_1	37400498	37400535	+
SM_V10_1	37400498	37400541	+
SM_V10_1	37400674	37400714	+
SM_V10_1	37400674	37400717	+
SM_V10_1	37400933	37402792	+
SM_V10_1	37400933	37403722	+
SM_V10_1	37403032	37403722	+
SM_V10_1	37403361	37403722	+
SM_V10_1	37404437	37404476	-
SM_V10_1	37404762	37405315	-
SM_V10_1	37404762	37407078	-
SM_V10_1	37405469	37407078	-
SM_V10_1	37407278	37408740	-
SM_V10_1	37408900	37418746	-
SM_V10_1	37419020	37423323	-
SM_V10_1	37423470	37424760	-
SM_V10_1	37423470	37432890	-
SM_V10_1	37433158	37436103	-
SM_V10_1	37433158	37436107	-
SM_V10_1	37450453	37456560	+
SM_V10_1	37450555	37456560	+
SM_V10_1	37450574	37450616	+
SM_V10_1	37450944	37456560	+
SM_V10_1	37456637	37456688	+
SM_V10_1	37456772	37458185	+
SM_V10_1	37456772	37462529	+
SM_V10_1	37458339	37462529	+
SM_V10_1	37469259	37471215	-
SM_V10_1	37471336	37477943	-
SM_V10_1	37478374	37479567	-
SM_V10_1	37479953	37486311	-
SM_V10_1	37479953	37491421	-
SM_V10_1	37486384	37491421	-
SM_V10_1	37492165	37496422	-
SM_V10_1	37496768	37499252	-
SM_V10_1	37499558	37509553	-
SM_V10_1	37499558	37533790	-
SM_V10_1	37534270	37541728	-
SM_V10_1	37541912	37548900	-
SM_V10_1	37555776	37555810	-
SM_V10_1	37561647	37561681	-
SM_V10_1	37583535	37584077	+
SM_V10_1	37584854	37589116	+
SM_V10_1	37596792	37601310	-
SM_V10_1	37596792	37603700	-
SM_V10_1	37596792	37604068	-
SM_V10_1	37604319	37604357	-
SM_V10_1	37604558	37610853	-
SM_V10_1	37611105	37612192	-
SM_V10_1	37611105	37612265	-
SM_V10_1	37621415	37621445	+
SM_V10_1	37621415	37621456	+
SM_V10_1	37621565	37621597	+
SM_V10_1	37621834	37621864	+
SM_V10_1	37621834	37621869	+
SM_V10_1	37622086	37622119	+
SM_V10_1	37628442	37629205	-
SM_V10_1	37628442	37630223	-
SM_V10_1	37629776	37630223	-
SM_V10_1	37630664	37630697	-
SM_V10_1	37630926	37630974	-
SM_V10_1	37631000	37633811	-
SM_V10_1	37631212	37633811	-
SM_V10_1	37640977	37641051	+
SM_V10_1	37640979	37641008	+
SM_V10_1	37640979	37641011	+
SM_V10_1	37641214	37643529	+
SM_V10_1	37643669	37645772	+
SM_V10_1	37645945	37647776	+
SM_V10_1	37648041	37651871	+
SM_V10_1	37652137	37653062	+
SM_V10_1	37652137	37654445	+
SM_V10_1	37654736	37656457	+
SM_V10_1	37656600	37658482	+
SM_V10_1	37711554	37711590	+
SM_V10_1	37711554	37711640	+
SM_V10_1	37711956	37715158	+
SM_V10_1	37712241	37715158	+
SM_V10_1	37715211	37716835	+
SM_V10_1	37715211	37728616	+
SM_V10_1	37725536	37728616	+
SM_V10_1	37728750	37740067	+
SM_V10_1	37740539	37742840	+
SM_V10_1	37740539	37743115	+
SM_V10_1	37742914	37743115	+
SM_V10_1	37743290	37752314	+
SM_V10_1	37752434	37754353	+
SM_V10_1	37752434	37754412	+
SM_V10_1	37754469	37756311	+
SM_V10_1	37767995	37780602	-
SM_V10_1	37794244	37795317	+
SM_V10_1	37795641	37797490	+
SM_V10_1	37797671	37804519	+
SM_V10_1	37804857	37810367	+
SM_V10_1	37811531	37813957	+
SM_V10_1	37814102	37816788	+
SM_V10_1	37814383	37816754	+
SM_V10_1	37814383	37816788	+
SM_V10_1	37814383	37820712	+
SM_V10_1	37816869	37819317	+
SM_V10_1	37819491	37820712	+
SM_V10_1	37820849	37825688	+
SM_V10_1	37820861	37825688	+
SM_V10_1	37825753	37831326	+
SM_V10_1	37847769	37853994	+
SM_V10_1	37848016	37853994	+
SM_V10_1	37854077	37854110	+
SM_V10_1	37854185	37854218	+
SM_V10_1	37854324	37854358	+
SM_V10_1	37854324	37854366	+
SM_V10_1	37854467	37854498	+
SM_V10_1	37854467	37854511	+
SM_V10_1	37854686	37854727	+
SM_V10_1	37854970	37855005	+
SM_V10_1	37854970	37855026	+
SM_V10_1	37856284	37857482	+
SM_V10_1	37857648	37858731	+
SM_V10_1	37859392	37860116	+
SM_V10_1	37860206	37861368	+
SM_V10_1	37861450	37862143	+
SM_V10_1	37863669	37863705	-
SM_V10_1	37863672	37863705	-
SM_V10_1	37864003	37867650	-
SM_V10_1	37896654	37897863	+
SM_V10_1	37905804	37906984	-
SM_V10_1	37905804	37906987	-
SM_V10_1	37907059	37908354	-
SM_V10_1	37907059	37910060	-
SM_V10_1	37907059	37910065	-
SM_V10_1	37907059	37910534	-
SM_V10_1	37908447	37910060	-
SM_V10_1	37910133	37910534	-
SM_V10_1	37910804	37916599	-
SM_V10_1	37910810	37916599	-
SM_V10_1	37913172	37916599	-
SM_V10_1	37916744	37916779	-
SM_V10_1	37926237	37931397	+
SM_V10_1	37940113	37940147	+
SM_V10_1	37940244	37940276	+
SM_V10_1	37940418	37940451	+
SM_V10_1	37940893	37940932	+
SM_V10_1	37940893	37942548	+
SM_V10_1	37941124	37942548	+
SM_V10_1	37942653	37944276	+
SM_V10_1	37942653	37947965	+
SM_V10_1	37944348	37947965	+
SM_V10_1	37948053	37948185	+
SM_V10_1	37948053	37948683	+
SM_V10_1	37948409	37948683	+
SM_V10_1	37949360	37949679	-
SM_V10_1	37949944	37950947	-
SM_V10_1	37951170	37951332	-
SM_V10_1	37951520	37951601	-
SM_V10_1	37951908	37952122	-
SM_V10_1	37952460	37953697	-
SM_V10_1	37954274	37954377	-
SM_V10_1	37954877	37955470	-
SM_V10_1	37955695	37955821	-
SM_V10_1	37956004	37956108	-
SM_V10_1	37956287	37957199	-
SM_V10_1	37956296	37957199	-
SM_V10_1	37957267	37957727	-
SM_V10_1	37957267	37957906	-
SM_V10_1	37957304	37957906	-
SM_V10_1	37958348	37958837	-
SM_V10_1	37958873	37959009	-
SM_V10_1	37958873	37959039	-
SM_V10_1	37959602	37959714	-
SM_V10_1	37960141	37960333	-
SM_V10_1	37960742	37961017	-
SM_V10_1	37961759	37962372	-
SM_V10_1	37962676	37963256	-
SM_V10_1	37962676	37963582	-
SM_V10_1	37963395	37963582	-
SM_V10_1	37963767	37963896	-
SM_V10_1	37964226	37964428	-
SM_V10_1	37965032	37965372	-
SM_V10_1	37965541	37967165	-
SM_V10_1	37967560	37968666	-
SM_V10_1	37968951	37970263	-
SM_V10_1	37970570	37971082	-
SM_V10_1	37971464	37972037	-
SM_V10_1	37972194	37972409	-
SM_V10_1	37972766	37973488	-
SM_V10_1	37973874	37974985	-
SM_V10_1	37975302	37975555	-
SM_V10_1	37975900	37976395	-
SM_V10_1	37976642	37977332	-
SM_V10_1	37977497	37978291	-
SM_V10_1	37978605	37978891	-
SM_V10_1	37979148	37979178	-
SM_V10_1	37979247	37979281	-
SM_V10_1	37979409	37982293	-
SM_V10_1	38016915	38021435	+
SM_V10_1	38016915	38060023	+
SM_V10_1	38060238	38068346	+
SM_V10_1	38068504	38069531	+
SM_V10_1	38070219	38080862	+
SM_V10_1	38081203	38085618	+
SM_V10_1	38081208	38085618	+
SM_V10_1	38098405	38099470	+
SM_V10_1	38098405	38099587	+
SM_V10_1	38151415	38151458	-
SM_V10_1	38151549	38151592	-
SM_V10_1	38151549	38151917	-
SM_V10_1	38151549	38152003	-
SM_V10_1	38151549	38153328	-
SM_V10_1	38151696	38151742	-
SM_V10_1	38151874	38151917	-
SM_V10_1	38151967	38152003	-
SM_V10_1	38152076	38153328	-
SM_V10_1	38152076	38153353	-
SM_V10_1	38161597	38161640	+
SM_V10_1	38161597	38163663	+
SM_V10_1	38161798	38167252	+
SM_V10_1	38161823	38163663	+
SM_V10_1	38161823	38163667	+
SM_V10_1	38161825	38163663	+
SM_V10_1	38163796	38167252	+
SM_V10_1	38165944	38167252	+
SM_V10_1	38166547	38167252	+
SM_V10_1	38166614	38167252	+
SM_V10_1	38166724	38166752	+
SM_V10_1	38166851	38166893	+
SM_V10_1	38166873	38166929	+
SM_V10_1	38166957	38167252	+
SM_V10_1	38167474	38171119	+
SM_V10_1	38171192	38172502	+
SM_V10_1	38172555	38182390	+
SM_V10_1	38177594	38177626	+
SM_V10_1	38177933	38182390	+
SM_V10_1	38178759	38182390	+
SM_V10_1	38190318	38190364	+
SM_V10_1	38190644	38199410	+
SM_V10_1	38199943	38200016	+
SM_V10_1	38200311	38201843	+
SM_V10_1	38202173	38205089	+
SM_V10_1	38205355	38206784	+
SM_V10_1	38282383	38285560	-
SM_V10_1	38285590	38286374	-
SM_V10_1	38286897	38287865	-
SM_V10_1	38287939	38289990	-
SM_V10_1	38290293	38291979	-
SM_V10_1	38292316	38293647	-
SM_V10_1	38293701	38293732	-
SM_V10_1	38294000	38294030	-
SM_V10_1	38294114	38294150	-
SM_V10_1	38307391	38308963	+
SM_V10_1	38307395	38309191	+
SM_V10_1	38309083	38309121	+
SM_V10_1	38309160	38309191	+
SM_V10_1	38309301	38310401	+
SM_V10_1	38310617	38313034	+
SM_V10_1	38310617	38313118	+
SM_V10_1	38313284	38315013	+
SM_V10_1	38315140	38317620	+
SM_V10_1	38315419	38317620	+
SM_V10_1	38317715	38324975	+
SM_V10_1	38325106	38327784	+
SM_V10_1	38327875	38329498	+
SM_V10_1	38329711	38329758	+
SM_V10_1	38329929	38331292	+
SM_V10_1	38337773	38339901	+
SM_V10_1	38337846	38339901	+
SM_V10_1	38338154	38338203	+
SM_V10_1	38338154	38339901	+
SM_V10_1	38338399	38339901	+
SM_V10_1	38339987	38340025	+
SM_V10_1	38340128	38340159	+
SM_V10_1	38340214	38340247	+
SM_V10_1	38340339	38340380	+
SM_V10_1	38340503	38340537	+
SM_V10_1	38340983	38344566	+
SM_V10_1	38340983	38344662	+
SM_V10_1	38344622	38344662	+
SM_V10_1	38344762	38348641	+
SM_V10_1	38348825	38348900	+
SM_V10_1	38371385	38371415	+
SM_V10_1	38371487	38371520	+
